,订单号,订单行,销售时间,交货时间,货品交货状况,货品,货品用户反馈,销售区域,数量,销售金额
37,P123073,10,2016/8/31,2016/10/31,按时交货,货品6,质量合格,马来西亚,4.0,"7,69元"
38,P123092,10,2016/10/1,2016/11/30,按时交货,货品5,质量合格,泰国,7.0,"104,90元"
39,P123140,10,2016/8/31,2016/10/31,按时交货,货品5,质量合格,泰国,1.0,"158,30元"
40,P123314,10,2016/10/1,2016/11/30,按时交货,货品6,质量合格,马来西亚,1.0,"7,50元"
41,P123487,10,2016/8/15,2016/11/15,按时交货,货品6,质量合格,马来西亚,1.0,"200,25元"
42,P123511,10,2016/12/10,2017/3/10,晚交货,货品2,拒货,华东,1.0,"6984,25元"
43,P114322,10,2016/11/22,2017/2/22,晚交货,货品2,拒货,马来西亚,1.0,"200,61元"
44,P116102,10,2016/8/30,2016/10/30,按时交货,货品6,质量合格,马来西亚,1.0,"92,00元"
45,P117997,10,2016/8/25,2016/10/25,晚交货,货品2,拒货,马来西亚,1500.0,"4419,19元"
46,P121154,10,2016/7/30,2016/9/30,按时交货,货品3,质量合格,华北,1.0,"32,70元"
47,P122051,10,2016/7/15,2016/10/15,按时交货,货品6,质量合格,马来西亚,,"42,76元"
48,P122441,10,2016/8/31,2016/10/31,,货品5,拒货,泰国,1.0,"348,74元"
49,P122603,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,1.0,"36,71元"
50,P122660,10,2016/8/31,2016/10/31, 晚交货,货品2,返修,马来西亚,1.0,"152,59元"
51,P122837,10,2016/8/31,2016/10/31, 按时交货,货品4,返修,西北,1.0,"399,94元"
52,P123073,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,4.0,"7,69元"
53,P123092,10,2016/10/1,2016/11/30, 按时交货,货品5,质量合格,泰国,7.0,"104,90元"
54,P123140,10,2016/8/31,2016/10/31, 按时交货,货品5,质量合格,泰国,1.0,"158,30元"
55,P123314,10,2016/10/1,2016/11/30, 按时交货,货品6,质量合格,马来西亚,1.0,"7,50元"
56,P123487,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"200,25元"
57,P123511,10,2016/12/10,2017/3/10, 晚交货,货品2,拒货,华东,1.0,"6984,25元"
58,P123511,10,2016/10/8,2017/1/8, 晚交货,货品2,拒货,华东,1.0,"6984,25元"
59,P123639,10,2016/8/15,2016/11/15,,货品6,质量合格,马来西亚,2.0,"15,51元"
60,P123703,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,5.0,"7,09元"
61,P124553,10,2016/8/24,2016/11/24, 按时交货,货品6,质量合格,马来西亚,1.0,"15,46元"
62,P124855,10,2016/12/1,2017/1/31, 按时交货,货品6,质量合格,马来西亚,1.0,"22,59元"
63,P124940,10,2016/9/15,2016/12/15, 按时交货,货品5,质量合格,泰国,1.0,"205,42元"
64,P125296,10,2016/9/15,2016/12/15, 按时交货,货品6,质量合格,马来西亚,2.0,"31,24元"
65,P125385,10,2016/10/15,2017/1/15, 按时交货,货品6,质量合格,马来西亚,1.0,"44,91元"
66,P125534,10,2016/10/15,2017/1/15, 按时交货,货品5,返修,泰国,1.0,"127,29元"
67,P125535,10,2016/9/15,2016/12/15, 按时交货,货品5,返修,泰国,1.0,"109,75元"
68,P126485,10,2016/10/30,2016/12/30, 按时交货,货品5,拒货,泰国,1.0,"303,29元"
69,P126486,10,2016/10/30,2016/12/30, 按时交货,货品5,质量合格,泰国,1.0,"142,36元"
70,P126487,10,2016/10/30,2016/12/30, 按时交货,货品6,质量合格,马来西亚,1.0,"8,45元"
71,P126788,10,2016/12/30,2017/2/28, 晚交货,货品1,拒货,华南,1.0,"4485,39元"
72,P127037,10,2016/10/30,2016/12/30, 按时交货,货品4,质量合格,西北,1.0,"440,01元"
73,P127069,10,2016/10/30,2016/12/30, 晚交货,货品2,拒货,华东,1.0,"102,66元"
74,P127202,10,2016/10/15,2017/1/15, 按时交货,货品5,质量合格,泰国,1.0,"283,02元"
75,P128120,10,2016/12/1,2017/1/31, 按时交货,货品6,返修,马来西亚,1.0,"24,98元"
76,P128238,20,2016/7/30,2016/9/30, 晚交货,货品2,拒货,华东,1.0,"458,29元"
77,P128387,10,2016/11/30,2017/1/30, 按时交货,货品5,质量合格,泰国,1.0,"365,39元"
78,P128643,10,2016/12/1,2017/1/31, 按时交货,货品6,返修,马来西亚,1.0,"90,84元"
79,P129172,10,2016/8/29,2016/10/29, 晚交货,货品2,返修,华东,2.0,"13733,72元"
80,P129639,10,2016/11/15,2017/2/15, 按时交货,货品6,质量合格,马来西亚,1.0,"18,65元"
81,P129929,10,2016/12/30,2017/2/28, 按时交货,货品6,返修,马来西亚,1.0,"26,25元"
82,P129930,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,1.0,"24,43元"
83,P130559,10,2016/12/30,2017/2/28, 按时交货,货品6,质量合格,马来西亚,1.0,"13,09元"
84,P132063,10,2016/7/30,2016/9/30, 按时交货,货品3,拒货,华北,2.0,"153,62元"
85,P132063,20,2016/7/30,2016/9/30, 按时交货,货品3,拒货,华北,2.0,"155,07元"
86,P132964,10,2016/11/16,2017/2/16, 晚交货,货品2,拒货,华东,1.0,"3599,76元"
87,P135728,10,2016/8/30,2016/10/30, 按时交货,货品3,质量合格,华北,4.0,"62,96元"
88,P135728,20,2016/8/30,2016/10/30, 按时交货,货品6,质量合格,马来西亚,4.0,"34,89元"
89,P135735,10,2016/11/30,2017/1/30, 按时交货,货品3,质量合格,华北,4.0,"62,96元"
90,P135735,20,2016/11/30,2017/1/30, 按时交货,货品6,质量合格,马来西亚,4.0,"34,89元"
91,P135737,10,2016/8/30,2016/10/30, 按时交货,货品3,质量合格,华北,4.0,"62,96元"
92,P135737,20,2016/8/30,2016/10/30, 按时交货,货品6,返修,马来西亚,4.0,"34,89元"
93,P135951,10,2016/9/25,2016/11/25, 按时交货,货品1,质量合格,西北,1.0,"90000,46元"
94,P135951,20,2016/9/25,2016/11/25, 按时交货,货品1,质量合格,华南,1.0,"92595,22元"
95,P137613,10,2016/8/31,2016/10/31, 按时交货,货品3,质量合格,华北,1.0,"75,32元"
96,P137613,20,2016/8/31,2016/10/31, 按时交货,货品3,质量合格,华北,1.0,"47,58元"
97,P138559,10,2016/8/30,2016/10/30, 按时交货,货品1,质量合格,华北,1.0,"13712,80元"
98,P144800,10,2016/8/16,2016/11/16, 晚交货,货品3,拒货,华北,1.0,"1367,02元"
99,P144841,10,2016/8/24,2016/11/24, 按时交货,货品5,质量合格,泰国,1.0,"329,98元"
100,P146012,10,2016/10/17,2017/1/17, 晚交货,货品2,拒货,华东,1.0,"19283,90元"
101,P146166,10,2016/7/30,2016/9/30, 晚交货,货品2,拒货,华东,1.0,"557,17元"
102,P150740,10,2016/7/30,2016/9/30, 按时交货,货品4,质量合格,西北,2.0,"351,52元"
103,P150740,20,2016/7/30,2016/9/30, 晚交货,货品4,质量合格,西北,2.0,"371,15元"
104,P152820,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,40.0,"34,07元"
105,P152820,20,2016/7/30,2016/9/30, 按时交货,货品3,返修,华北,40.0,"34,07元"
106,P153464,10,2016/11/30,2017/1/30, 按时交货,货品6,质量合格,马来西亚,1.0,"683,68元"
107,P153464,20,2016/11/30,2017/1/30, 按时交货,货品6,质量合格,马来西亚,1.0,"683,68元"
108,P155360,10,2016/11/7,2017/2/7, 晚交货,货品2,拒货,华东,1.0,"2978,48元"
109,P155360,20,2016/10/1,2016/11/30, 晚交货,货品2,拒货,华东,1.0,"0,00元"
110,P155427,10,2016/8/12,2016/11/12, 晚交货,货品2,拒货,华东,1.0,"154,06元"
111,P155700,10,2016/7/30,2016/9/30, 按时交货,货品6,返修,马来西亚,2.0,"200,79元"
112,P158480,10,2016/7/20,2016/10/20, 按时交货,货品3,质量合格,华北,80.0,"151,98元"
113,P158480,20,2016/7/20,2016/10/20, 按时交货,货品3,质量合格,华北,96.0,"77,10元"
114,P159946,10,2016/8/15,2016/11/15, 晚交货,货品2,返修,华东,21.0,"2219,87元"
115,P159952,10,2016/9/30,2016/11/30, 晚交货,货品2,拒货,华东,21.0,"357,52元"
116,P161989,10,2016/8/15,2016/11/15, 晚交货,货品3,质量合格,华北,6.0,"3034,66元"
117,P162144,10,2016/9/12,2016/12/12, 晚交货,货品2,拒货,华东,1500.0,"4135,11元"
118,P163341,10,2016/8/30,2016/10/30, 晚交货,货品2,质量合格,华东,1.0,"2,22元"
119,P163341,20,2016/8/30,2016/10/30, 按时交货,货品6,返修,马来西亚,1.0,"1,38元"
120,P163365,10,2016/7/20,2016/10/20, 按时交货,货品3,拒货,华北,2.0,"21,00元"
121,P164647,10,2016/7/15,2016/10/15, 按时交货,货品3,返修,华北,1.0,"3488,41元"
122,P165493,10,2016/7/30,2016/9/30, 按时交货,货品3,返修,华北,2.0,"7,15元"
123,P165641,10,2016/8/25,2016/10/25, 按时交货,货品6,质量合格,马来西亚,24.0,"14,85元"
124,P165641,20,2016/8/25,2016/10/25, 按时交货,货品6,返修,马来西亚,24.0,"14,85元"
125,P165673,10,2016/7/30,2016/9/30, 按时交货,货品2,返修,华东,1.0,"268,59元"
126,P165673,20,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"109,76元"
127,P165692,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,6.0,"548,58元"
128,P165692,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,6.0,"548,58元"
129,P166323,10,2016/7/29,2016/9/29, 按时交货,货品3,返修,华北,4.0,"790,73元"
130,P167201,10,2016/7/30,2016/9/30, 按时交货,货品6,返修,马来西亚,1.0,"11,84元"
131,P167388,10,2016/7/30,2016/9/30, 晚交货,货品4,质量合格,西北,2.0,"763,17元"
132,P167411,10,2016/7/20,2016/10/20, 按时交货,货品2,质量合格,华东,1.0,"423,36元"
133,P167411,20,2016/7/20,2016/10/20, 按时交货,货品2,返修,华东,1.0,"423,36元"
134,P167417,10,2016/7/20,2016/10/20, 按时交货,货品2,质量合格,华东,1.0,"423,36元"
135,P167417,20,2016/7/20,2016/10/20, 按时交货,货品2,质量合格,华东,1.0,"423,36元"
136,P167981,10,2016/8/10,2016/11/10, 晚交货,货品2,质量合格,华东,1.0,"545,98元"
137,P171760,10,2016/8/29,2016/10/29, 按时交货,货品3,质量合格,华北,2.0,"924,65元"
138,P171890,10,2016/8/22,2016/11/22, 按时交货,货品3,拒货,华北,1.0,"2628,66元"
139,P173979,10,2016/7/20,2016/10/20, 按时交货,货品3,拒货,华北,2.0,"94,67元"
140,P174082,10,2016/7/30,2016/9/30, 按时交货,货品6,返修,马来西亚,2.0,"23,67元"
141,P174127,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"747,37元"
142,P175427,10,2016/12/30,2017/2/28, 按时交货,货品2,拒货,华东,288.0,"210,62元"
143,P175427,20,2016/12/30,2017/2/28, 按时交货,货品2,拒货,华东,288.0,"210,62元"
144,P175433,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"1741,40元"
145,P175447,10,2016/9/15,2016/12/15, 按时交货,货品2,质量合格,华东,1.0,"460,09元"
146,P175451,10,2016/8/15,2016/11/15, 晚交货,货品4,返修,西北,1.0,"737,45元"
147,P175498,10,2016/8/15,2016/11/15, 按时交货,货品5,返修,泰国,1.0,"191,87元"
148,P175591,10,2016/10/1,2016/11/30, 按时交货,货品2,拒货,华东,2.0,"26,29元"
149,P176334,10,2016/7/15,2016/10/15, 按时交货,货品6,返修,马来西亚,84.0,"543,49元"
150,P176334,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,84.0,"543,49元"
151,P177109,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,1.0,"114,96元"
152,P177282,10,2016/7/20,2016/10/20, 按时交货,货品3,质量合格,华北,1.0,"236,16元"
153,P178157,10,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,1.0,"749,84元"
154,P178157,20,2016/7/30,2016/9/30, 按时交货,货品2,返修,华东,1.0,"749,84元"
155,P178212,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,1.0,"85,60元"
156,P178212,20,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,1.0,"85,60元"
157,P178341,10,2016/8/31,2016/10/31, 按时交货,货品3,质量合格,华北,1.0,"3285,04元"
158,P178343,10,2016/8/12,2016/11/12, 按时交货,货品1,质量合格,华北,1.0,"10446,44元"
159,P178381,10,2016/7/15,2016/10/15, 按时交货,货品6,返修,马来西亚,1.0,"42,64元"
160,P178437,10,2016/7/12,2016/10/12, 晚交货,货品2,返修,华东,1.0,"6832,89元"
161,P180516,10,2016/7/20,2016/10/20, 按时交货,货品2,拒货,华东,2.0,"1,38元"
162,P181098,10,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,2.0,"2,77元"
163,P181098,20,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,2.0,"2,77元"
164,P181184,10,2016/8/30,2016/10/30, 按时交货,货品6,质量合格,马来西亚,28.0,"9,17元"
165,P181184,20,2016/8/30,2016/10/30, 按时交货,货品6,质量合格,马来西亚,28.0,"9,17元"
166,P181233,10,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,1.0,"287,49元"
167,P181846,10,2016/10/1,2016/11/30, 按时交货,货品1,返修,华北,1.0,"6769,22元"
168,P181907,10,2016/7/30,2016/9/30, 按时交货,货品6,返修,马来西亚,1.0,"36,67元"
169,P181953,10,2016/7/30,2016/9/30, 按时交货,货品5,拒货,泰国,60.0,"124,11元"
170,P181988,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,12.0,"59,72元"
171,P181988,20,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,2.0,"5,24元"
172,P182017,10,2016/7/15,2016/10/15, 按时交货,货品4,返修,西北,1.0,"759,55元"
173,P182776,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"65,39元"
174,P182781,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,8.0,"77,12元"
175,P182781,20,2016/7/30,2016/9/30, 按时交货,货品5,返修,泰国,1.0,"23,54元"
176,P182817,10,2016/7/30,2016/9/30, 按时交货,货品4,返修,西北,4.0,"501,85元"
177,P182850,10,2016/10/1,2016/11/30, 按时交货,货品2,拒货,华东,6.0,"114,80元"
178,P182916,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,1.0,"392,14元"
179,P183648,10,2016/11/30,2017/1/30, 按时交货,货品2,拒货,华东,2.0,"1,57元"
180,P183648,20,2016/11/30,2017/1/30, 按时交货,货品2,返修,华东,2.0,"104,42元"
181,P183742,20,2016/7/15,2016/10/15, 按时交货,货品2,返修,华东,1.0,"3818,00元"
182,P183790,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,1.0,"46,82元"
183,P183790,20,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,3.0,"63,41元"
184,P183956,10,2016/8/15,2016/11/15, 按时交货,货品6,质量合格,马来西亚,1.0,"1141,36元"
185,P184524,10,2016/7/15,2016/10/15, 按时交货,货品2,返修,华东,1.0,"87,03元"
186,P184529,10,2016/8/15,2016/11/15, 按时交货,货品5,拒货,泰国,108.0,"140,21元"
187,P184529,20,2016/8/15,2016/11/15, 按时交货,货品5,返修,泰国,108.0,"140,21元"
188,P184532,10,2016/8/15,2016/11/15, 按时交货,货品2,返修,华东,24.0,"311,57元"
189,P184532,20,2016/8/15,2016/11/15, 按时交货,货品2,拒货,华东,24.0,"311,57元"
190,P184547,10,2016/7/5,2016/10/5, 按时交货,货品3,返修,华北,1260.0,"342,93元"
191,P184577,10,2016/7/30,2016/9/30, 按时交货,货品6,返修,马来西亚,6.0,"397,15元"
192,P184577,20,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,6.0,"935,67元"
193,P185334,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"30,17元"
194,P185338,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,10.0,"63,14元"
195,P185347,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,10.0,"96,54元"
196,P185372,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,5.0,"339,82元"
197,P186240,10,2016/12/30,2017/2/28, 按时交货,货品2,拒货,华东,2.0,"1438,86元"
198,P186240,20,2016/12/30,2017/2/28, 按时交货,货品2,拒货,华东,2.0,"1791,67元"
199,P186293,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"29,98元"
200,P186308,10,2016/9/9,2016/12/9, 按时交货,货品3,质量合格,华北,400.0,"282,88元"
201,P186432,10,2016/9/6,2016/12/6, 晚交货,货品2,拒货,华东,1.0,"23715,31元"
202,P186463,10,2016/7/27,2016/9/27, 按时交货,货品3,返修,华北,100.0,"94,02元"
203,P186522,10,2016/8/30,2016/10/30, 按时交货,货品2,返修,华东,268.0,"20,44元"
204,P186522,20,2016/8/30,2016/10/30, 按时交货,货品2,拒货,华东,268.0,"20,44元"
205,P187216,10,2016/7/15,2016/10/15, 按时交货,货品2,拒货,华东,80.0,"142,65元"
206,P187230,10,2016/10/30,2016/12/30, 按时交货,货品2,质量合格,华东,2.0,"1374,73元"
207,P187241,10,2016/7/30,2016/9/30, 按时交货,货品1,质量合格,华北,1.0,"3528,65元"
208,P187332,10,2016/10/1,2016/11/30, 按时交货,货品5,拒货,泰国,1.0,"396,24元"
209,P187346,10,2016/7/9,2016/10/9, 按时交货,货品2,返修,华东,2.0,"2,75元"
210,P187379,10,2016/7/25,2016/9/25, 按时交货,货品3,质量合格,华北,12.0,"9,14元"
211,P187396,10,2016/12/30,2017/2/28, 按时交货,货品3,质量合格,华北,4.0,"27,43元"
212,P187396,20,2016/12/30,2017/2/28, 按时交货,货品3,返修,华北,2.0,"128,93元"
213,P188071,10,2016/7/30,2016/9/30, 按时交货,货品3,拒货,华北,5.0,"45,62元"
214,P188074,10,2016/7/10,2016/10/10, 按时交货,货品2,质量合格,华东,2.0,"320,23元"
215,P188074,20,2016/7/10,2016/10/10, 按时交货,货品2,质量合格,华东,2.0,"320,23元"
216,P188157,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"84,72元"
217,P188200,10,2016/7/30,2016/9/30, 按时交货,货品3,返修,华北,1.0,"2517,52元"
218,P188745,10,2016/7/15,2016/10/15, 按时交货,货品2,质量合格,华东,16.0,"3059,70元"
219,P188753,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"31,95元"
220,P188755,10,2016/8/15,2016/11/15, 按时交货,货品2,质量合格,华东,1.0,"717,77元"
221,P188799,10,2016/9/30,2016/11/30, 按时交货,货品3,质量合格,华北,168.0,"110,09元"
222,P188799,20,2016/9/30,2016/11/30, 按时交货,货品3,质量合格,华北,18.0,"16,46元"
223,P189459,10,2016/9/9,2016/12/9, 按时交货,货品3,质量合格,华北,8.0,"9,12元"
224,P189459,20,2016/9/9,2016/12/9, 按时交货,货品3,质量合格,华北,8.0,"9,12元"
225,P189594,10,2016/7/25,2016/9/25, 按时交货,货品2,拒货,华东,1.0,"363,62元"
226,P189689,10,2016/7/30,2016/9/30, 按时交货,货品2,返修,华东,1.0,"97,47元"
227,P190212,10,2016/7/11,2016/10/11, 按时交货,货品5,返修,泰国,2.0,"108,56元"
228,P190354,10,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,50.0,"5,46元"
229,P190354,20,2016/8/31,2016/10/31, 按时交货,货品6,质量合格,马来西亚,50.0,"38,85元"
230,P190421,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,10.0,"29,24元"
231,P191037,20,2016/8/30,2016/10/30, 按时交货,货品5,质量合格,泰国,1.0,"150,70元"
232,P191042,10,2016/8/29,2016/10/29, 按时交货,货品2,质量合格,华东,1.0,"554,59元"
233,P191043,10,2016/8/29,2016/10/29, 按时交货,货品2,返修,华东,1.0,"554,59元"
234,P191053,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,30.0,"45,61元"
235,P191078,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"45,61元"
236,P191107,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,1.0,"58,68元"
237,P191298,10,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"121,62元"
238,P191298,20,2016/7/30,2016/9/30, 按时交货,货品3,质量合格,华北,1.0,"144,43元"
239,P191330,10,2016/8/15,2016/11/15, 按时交货,货品3,质量合格,华北,1.0,"255,41元"
240,P192017,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,1.0,"69,61元"
241,P192142,10,2016/7/16,2016/10/16, 按时交货,货品6,质量合格,马来西亚,2.0,"1428,40元"
242,P192142,20,2016/7/16,2016/10/16, 按时交货,货品6,质量合格,马来西亚,1.0,"753,16元"
243,P192191,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,50.0,"76,22元"
244,P192191,20,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,5.0,"78,89元"
245,P192214,10,2016/7/30,2016/9/30, 按时交货,货品5,返修,泰国,20.0,"109,08元"
246,P192464,10,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,1.0,"2508,67元"
247,P192809,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,20.0,"66,96元"
248,P192809,20,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,2.0,"6,70元"
249,P192854,10,2016/7/30,2016/9/30, 按时交货,货品3,拒货,华北,2.0,"73,62元"
250,P192857,10,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,5.0,"17,90元"
251,P192857,20,2016/7/15,2016/10/15, 按时交货,货品6,质量合格,马来西亚,5.0,"31,32元"
252,P192879,10,2016/8/25,2016/10/25, 晚交货,货品4,返修,西北,1.0,"485,46元"
253,P192954,30,2016/7/30,2016/9/30, 按时交货,货品2,质量合格,华东,4.0,"222,15元"
254,P193041,10,2016/9/10,2016/12/10, 按时交货,货品2,质量合格,华东,268.0,"191,31元"
255,P193041,20,2016/9/10,2016/12/10, 按时交货,货品2,质量合格,华东,268.0,"191,31元"
256,P193600,10,2016/7/20,2016/10/20, 晚交货,货品2,拒货,华东,1.0,"70,73元"
257,P193601,10,2016/8/25,2016/10/25, 按时交货,货品2,质量合格,华东,1.0,"1635,62元"
258,P193601,20,2016/8/25,2016/10/25, 按时交货,货品2,质量合格,华东,5.0,"73,03元"
259,P193603,10,2016/8/20,2016/11/20, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
260,P193603,20,2016/8/20,2016/11/20, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
261,P193605,10,2016/8/15,2016/11/15, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
262,P193605,20,2016/8/15,2016/11/15, 按时交货,货品2,质量合格,华东,4.0,"78,72元"
263,P193621,10,2016/7/30,2016/9/30, 按时交货,货品5,质量合格,泰国,500.0,"378,75元"
264,P193623,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,7.0,"56,88元"
265,P193626,10,2016/7/30,2016/9/30, 晚交货,货品4,返修,西北,350.0,"473,80元"
266,P193626,20,2016/7/30,2016/9/30, 晚交货,货品4,返修,西北,40.0,"7,29元"
267,P193655,10,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,294.0,"732,98元"
268,P193655,20,2016/7/30,2016/9/30, 按时交货,货品6,质量合格,马来西亚,276.0,"514,51元"
269,P193657,10,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,5.0,"20,83元"
270,P193657,20,2016/7/30,2016/9/30, 按时交货,货品2,拒货,华东,30.0,"50,76元"
